Ia,Ib,Ic,Va,Vb,Vc,Output (S),prediction
-51.13364893,71.26546201,-17.42926941,-0.520754443,-0.015131652,0.535886095,0,0
-57.87248133,-1.606413431,55.7146355,0.19732342,-0.595037992,0.397714572,0,0
11.47715125,-43.29399122,34.18594873,0.596426868,-0.257684041,-0.338742827,0,0
0.941434728,-55.39594663,54.4545119,0.593808738,-0.401282478,-0.19252626,0,0
-785.690949,-25.65911514,-23.83752255,-0.11592862,0.441161834,-0.325233214,1,1
224.0660835,59.40124964,-47.79467957,-0.380697559,0.496177052,-0.115479493,1,1
56.20552351,-1.86805353,-51.98927514,0.008534774,0.525791325,-0.534326098,0,0
557.6645506,-878.6811826,-34.5983149,-0.01624907,-0.007726644,0.023975714,1,1
875.70014,48.95352674,5.233536888,-0.032482318,-0.248634771,0.281117089,1,1
50.77715758,-58.37895872,7.601801135,0.459128565,0.112724624,-0.571853189,0,0
875.568027,55.67000118,-1.815087349,-0.085893453,-0.168298779,0.254192232,1,1
6.193572211,-745.8634324,742.1939749,-0.305919465,-0.011151675,0.31707114,1,1
833.0016449,34.69903694,17.41773745,0.063380647,-0.378237987,0.314857339,1,1
56.89513818,-46.50448919,-14.1087275,0.296932313,0.307767441,-0.604699754,0,0
-725.2337422,-33.3245196,-12.64407157,-0.037629334,0.363182755,-0.325553422,1,1
-813.2592615,-66.45698976,17.14547947,0.196954777,-0.019809072,-0.177145705,1,1
-13.96592908,67.83054331,-51.15113571,-0.607918548,0.359913762,0.248004786,0,0
-66.33656233,19.96992538,49.05002729,0.082402081,-0.559978779,0.477576698,0,0
-60.28652817,6.433724685,56.64257608,0.210870364,-0.595115877,0.384245513,0,0
29.62030417,331.4275232,-358.3317174,0.498285916,0.03700301,-0.535288926,1,1
-708.7190465,-50.5430144,-36.34498842,-0.029316493,0.363687539,-0.334371046,1,1
56.09235658,-26.09362613,-27.2557888,0.170411699,0.417381875,-0.587793575,0,0
-61.07479585,65.4879263,-1.714739952,-0.425314612,-0.165179848,0.590494461,0,0
-671.4912391,-57.20307281,11.56257908,0.116329729,0.094018582,-0.210348312,1,1
-47.18485512,81.26561504,-31.7623491,-0.542362982,0.029255418,0.513107564,0,0
-62.09986902,10.04308408,54.73759763,0.175114012,-0.588055464,0.412941451,0,0
-45.64957437,81.59967473,-33.63124397,-0.551073049,0.048269587,0.502803462,0,0
23.40158017,39.35480289,-62.75638306,-0.502474258,0.544479962,-0.042005704,0,0
55.3623943,-562.5689828,509.9330883,0.255397789,0.031185454,-0.286583242,1,1
2.160921031,-48.69507137,60.95668903,0.586570701,-0.379451137,-0.207119564,0,0
-867.0779286,377.1810678,-18.83000701,-0.023225097,0.31571284,-0.292487743,1,1
-509.5720337,-69.17611448,39.60390132,0.342148263,-0.341218146,-0.000930117,1,1
-57.7155949,68.08970049,-7.674158435,-0.464559394,-0.109653107,0.574212501,0,0
232.7829552,-858.8733647,-50.57770345,-0.030906642,0.147876816,-0.116970174,1,1
-781.0845435,67.95051682,-36.92398697,-0.034247857,0.36786812,-0.333620263,1,1
-57.73563528,-1.607008905,55.71404471,0.197368993,-0.595037994,0.397669001,0,0
40.60541898,-740.0356546,701.8701466,-0.010662727,0.015849286,-0.005186559,1,1
56.08854479,-2.381517182,-53.70702761,-0.162217336,0.586666507,-0.424449171,0,0
102.2398887,53.38325267,-49.35323518,-0.382472454,0.540228116,-0.157755663,1,1
57.81928897,-51.55022697,-6.269062003,0.361814857,0.239862218,-0.601677074,0,0
-65.87033543,18.37519357,50.28981723,0.100982197,-0.566609008,0.465626811,0,0
13.94373806,516.0992803,-527.43377,0.462826754,0.029780211,-0.492606965,1,1
-68.86106511,506.6799285,-435.4296039,-0.268008372,-0.0344026,0.302410972,1,1
-7.78133757,-52.80282368,56.83687712,0.581320533,-0.435665142,-0.145655391,0,0
-16.27407172,-601.0459674,619.6965926,-0.429584359,-0.024125133,0.453709491,1,1
-61.19514744,16.14906978,45.04607766,0.030934916,-0.539522636,0.508587721,0,0
55.53835325,-254.0984964,201.2390033,0.395890194,0.040936467,-0.436826661,1,1
869.835318,58.92123414,-5.732235715,-0.114810842,-0.122110987,0.236921829,1,1
-35.63892688,-10.63916237,46.27808924,0.28209308,-0.593799269,0.311706189,0,0
622.522535,-868.7038152,-30.09228075,-0.012078859,-0.043396491,0.05547535,1,1
393.1729701,477.9169318,56.21090245,0.042372964,-0.342439304,0.30006634,1,1
-66.08212052,601.9538278,-533.4603238,-0.190096408,-0.029646133,0.219742541,1,1
-789.5785129,734.9501114,11.60064534,-0.00196141,0.167290096,-0.165328686,1,1
-608.3890486,864.7786548,30.85983458,0.013124703,0.037247281,-0.050371985,1,1
-728.9864058,-32.24585197,-8.186429972,-0.027964556,0.347769062,-0.319804506,1,1
5.28904942,594.0718476,-596.7615278,0.430847267,0.025237498,-0.456084766,1,1
-59.35348077,10.30489434,49.04858643,0.087745108,-0.563080668,0.475335561,0,0
53.04913145,-56.70195224,3.652820792,0.433388298,0.14987462,-0.583262918,0,0
836.6846237,64.33953832,-13.41311233,-0.170592083,-0.02776615,0.198358233,1,1
-115.4483826,-716.0070374,-57.53478464,-0.038194257,0.276037618,-0.237843361,1,1
658.6535868,55.53380053,36.45724291,0.11875902,-0.443661639,0.324902618,1,1
-15.3010332,-44.18425277,65.62103604,0.559709845,-0.422222889,-0.137486957,0,0
-724.2341661,266.7175391,-11.61851473,-0.029552202,0.273632416,-0.244080214,1,1
46.99415322,12.69443219,-56.18079456,-0.213115244,0.600043566,-0.386928322,0,0
19.72128899,39.35333833,-62.75908111,-0.503664819,0.544471356,-0.040806538,0,0
-7.625203277,-671.3210117,681.438498,-0.387000927,-0.01950355,0.406504477,1,1
-38.91944443,-23.91502959,62.83447401,0.388068769,-0.597027104,0.208958335,0,0
-19.42468453,744.9754779,-722.9922606,0.299161366,0.010296327,-0.309457693,1,1
-69.56647732,73.56072572,-1.578024075,-0.201519135,-0.358479346,0.559998481,0,0
53.80488305,-5.326867945,-45.74117476,-0.04588546,0.54695078,-0.50106532,0,0
-544.2070279,4.873902125,-40.24869871,-0.260206459,0.57602034,-0.315813881,1,1
-633.0651947,-195.956392,-48.36063633,-0.040063563,0.375236367,-0.335172804,1,1
-58.10476626,-43.62226555,62.46922915,0.43912138,-0.520927097,0.081805717,0,0
-54.18711857,-3.43811797,60.41125838,0.296745344,-0.602700388,0.305955044,0,0
8.800096023,-51.49889676,45.35831468,0.60024209,-0.281139032,-0.319103058,0,0
-40.22824383,-14.45221835,57.06120883,0.421530256,-0.57415966,0.152629404,0,0
-697.2725494,-70.53623344,28.91123292,0.27657305,-0.178906608,-0.097666442,1,1
458.8422172,67.70185295,-41.95013413,-0.354266153,0.379451192,-0.025185038,1,1
-368.2564744,-501.7529733,-56.60620265,-0.042314437,0.337343844,-0.295029407,1,1
51.53283685,-46.55931979,1.534033155,0.41382946,0.171555407,-0.585384867,0,0
273.6956586,61.06775986,-47.14253871,-0.37791177,0.479244111,-0.101332341,1,1
-620.1411477,-42.15086616,27.95210601,0.143300043,0.084604859,-0.227904902,1,1
-823.2921693,178.6091875,-31.06245168,-0.030852857,0.354894541,-0.324041685,1,1
-38.48959314,-8.385391735,46.87498487,0.264396881,-0.592289668,0.327892787,0,0
-69.91264596,32.83803734,39.87624725,-0.041214304,-0.502775246,0.54398955,0,0
-204.7856029,-655.9246336,-57.67314853,-0.037488011,0.301328652,-0.263840641,1,1
509.7277796,355.0873618,53.42982716,0.041921911,-0.362703954,0.320782043,1,1
-722.8025786,95.64239745,-22.8108526,0.013779238,0.314356206,-0.328135444,1,1
143.197852,55.51404441,-48.94194811,-0.382730111,0.526702954,-0.143972843,1,1
-61.15774528,-3.181119877,66.7718962,-0.484144417,-0.042314202,0.526458618,1,1
-50.28163946,-42.05986552,65.13584696,0.480008002,-0.49617697,0.016168968,0,0
52.16560068,-39.2233255,-10.19452659,0.325186575,0.277563457,-0.602750032,0,0
41.64487712,144.6942815,-183.7206844,0.496616619,0.040974172,-0.537590791,1,1
2.09253093,617.6370221,-617.0376199,0.418090837,0.02360225,-0.441693087,1,1
-55.49351128,77.98403447,-20.17478412,-0.479364906,-0.08458311,0.563948015,0,0
-14.94117244,-40.88879238,58.49561994,0.565594434,-0.458165831,-0.107428602,0,0
-67.89512447,95.41512537,-25.08230372,-0.332795255,-0.210116026,0.542911282,0,0
765.4417237,68.98947801,-22.88736946,-0.236528314,0.095553884,0.14097443,1,1
-26.87624824,-507.3030266,536.538121,-0.469865815,-0.029749071,0.499614886,1,1
626.2261987,4.015621959,36.22773449,0.22297965,-0.547918316,0.324938665,1,1
48.49845371,8.459925222,-54.22523572,-0.176786257,0.592152248,-0.41536599,0,0
54.11697891,1.603205345,-55.72018426,-0.198552834,0.595019157,-0.396466323,0,0
32.83207665,26.65354891,-63.1753864,-0.410740137,0.591493283,-0.180753145,0,0
-63.04938954,63.47680014,2.269942652,-0.397057732,-0.201397692,0.598455424,0,0
29.63199072,-63.38481679,33.75282606,0.583805025,-0.151437951,-0.432367074,0,0
-16.9263974,68.96665868,-49.32756546,-0.610268046,0.336446897,0.273821149,0,0
-131.4427789,39.22369859,-49.60067889,-0.365094582,0.593484528,-0.228389946,1,1
39.04141573,19.22962469,-61.96363345,-0.35154536,0.603300223,-0.251754863,0,0
-65.67450125,67.31310836,0.672463603,-0.330615781,-0.273422962,0.604038743,0,0
57.49474624,-16.15143418,-45.04865741,-0.032122237,0.539522396,-0.50740016,0,0
-66.57501915,18.70189505,50.25917778,0.057676516,-0.555226552,0.497550036,0,0
156.7827197,56.19707485,-48.78071548,-0.382627178,0.521933157,-0.139305979,1,1
48.01306627,9.455216487,-54.73540322,-0.185893455,0.594312926,-0.408419471,0,0
-69.41356268,468.1621384,-396.3666802,-0.294502487,-0.035884627,0.330387114,1,1
54.02130916,-35.23428599,-16.04088069,0.275939637,0.327183837,-0.603123475,0,0
0.326984848,-56.79168617,52.8600837,0.597671883,-0.379451138,-0.218220745,0,0
33.38819223,-767.7162396,736.7394709,-0.089566477,0.009508997,0.080057481,1,1
49.02581647,18.65502839,-65.33736792,-0.188538343,0.600702831,-0.412164487,0,0
43.79071844,-719.2618408,677.9252321,0.028977973,0.018882652,-0.047860626,1,1
63.4278034,-32.62469239,-30.803111,0.139070684,0.441120165,-0.58019085,0,0
-66.25988919,21.84914302,40.64298438,-0.02736069,-0.51117539,0.53853608,0,0
26.7776928,-63.41621212,32.90331852,0.579988132,-0.142204026,-0.437784106,0,0
-831.8459965,205.9177602,-29.51648828,-0.029926858,0.35076737,-0.320840512,1,1
643.9698611,70.78608658,-32.61419455,-0.300240271,0.23259217,0.0676481,1,1
56.03984029,-497.9603519,444.4565815,0.261029737,0.034433767,-0.295463504,1,1
-57.30707764,76.83019905,-17.2080498,-0.460905358,-0.112678337,0.573583695,0,0
813.2672381,66.45748907,-17.14521075,-0.196948506,0.019809192,0.177139314,1,1
784.8354345,68.1656893,-20.77161683,-0.222090709,0.067262369,0.15482834,1,1
819.5620381,-166.3236929,31.81825915,0.031385618,-0.356874792,0.325489174,1,1
-23.93583928,-26.5763834,52.88889107,0.523371124,-0.506261586,-0.017109538,0,0
-828.5682049,-33.72569908,-18.15092118,-0.069296712,0.385626647,-0.316329935,1,1
-69.83074823,341.6582461,-269.3675509,-0.366806204,-0.039522376,0.40632858,1,1
5.475775325,-732.1799798,729.1275865,-0.312536048,-0.010909339,0.323445388,1,1
-15.71995837,61.07734465,-45.35738628,-0.605533186,0.284216847,0.321316339,0,0
-860.795395,-60.71149384,8.054168165,0.131968827,0.094018548,-0.225987375,1,1
55.7201988,-265.6373898,212.5943373,0.390988132,0.040759835,-0.431747967,1,1
-17.47101198,736.85114,-716.8177119,0.311711827,0.011581863,-0.32329369,1,1
854.9433032,61.82489871,-9.598327461,-0.143183858,-0.075170273,0.218354131,1,1
-714.7618734,-15.02218408,-30.40696924,-0.171563583,0.500704638,-0.329141055,1,1
573.9629768,276.7213942,51.12212291,0.041170612,-0.370609598,0.329438986,1,1
867.2702879,43.92294671,9.882043937,0.003604452,-0.299531242,0.29592679,1,1
49.54149094,9.538077759,-59.0795687,-0.268733759,0.604655385,-0.335921626,0,0
-354.1012004,-64.69353554,44.94615541,0.369828319,-0.435665145,0.065836826,1,1
-783.6964779,742.7401815,12.48834592,-0.001296599,0.161970776,-0.160674177,1,1
56.97402622,-52.6859498,-4.288076423,0.37690022,0.222267686,-0.599167907,0,0
-598.5178801,867.9615751,31.6233373,0.013755708,0.031357214,-0.045112923,1,1
-46.42219735,81.44036246,-32.69953151,-0.546784484,0.03876612,0.508018365,0,0
54.17828613,-28.18401738,-23.63889219,0.298238881,0.309140571,-0.607379452,0,0
35.34969741,251.5078396,-284.2369646,0.50155136,0.039045897,-0.540597256,1,1
-68.01596946,215.394727,-144.9326002,-0.421729578,-0.041593544,0.463323122,1,1
31.03522734,34.65285987,-62.9620473,-0.400757627,0.598480217,-0.19772259,0,0
54.76097955,-543.1397491,490.9982263,0.226325459,0.032390596,-0.258716055,1,1
57.02136089,-17.76251371,-36.90661063,0.176839255,0.416804757,-0.593644012,0,0
-1.283507729,-47.68546111,51.73628957,0.595926018,-0.361228282,-0.234697736,0,0
-19.05360464,70.0209798,-48.04419186,-0.611301046,0.320510906,0.29079014,0,0
441.705947,-14.77604877,44.01006821,0.297165508,-0.596759945,0.299594437,1,1
-46.2197917,-279.8172891,328.4721212,-0.508016476,-0.038401366,0.546417841,1,1
25.90009541,-63.38665125,33.75101116,0.582607677,-0.151437984,-0.431169693,0,0
-70.04270042,47.28830892,25.44552987,-0.199357726,-0.397005895,0.596363621,0,0
-64.7481823,77.32502875,-10.21477125,-0.435573673,-0.085852002,0.521425674,0,0
-29.41976412,-48.42779548,51.66171927,0.392406385,-0.556390948,0.163984563,0,0
7.957618246,569.4419117,-574.7001288,0.442370844,0.026808529,-0.469179373,1,1
855.2843964,-299.7328615,23.88718901,0.026446956,-0.333613403,0.307166448,1,1
-811.1235042,701.9582716,8.022943508,-0.004611828,0.188140095,-0.183528267,1,1
38.92190414,-61.987139,19.33522727,0.523932148,-0.000777192,-0.523154956,0,0
-39.90805965,784.8853298,-742.3694416,0.144181041,-0.00424183,-0.139939211,1,1
26.75165326,-58.69030034,47.74457163,0.609668636,-0.284213067,-0.32545557,0,0
-72.51675796,41.76898976,-50.00237687,-0.369256317,0.587073522,-0.217817205,1,1
-511.1521733,8.195349319,-41.59575641,-0.273139874,0.584235825,-0.311095951,1,1
50.33457215,-644.6021594,596.8531463,0.1303676,0.026180171,-0.156547771,1,1
-59.70826548,2.377636801,53.7006341,0.161031197,-0.586686815,0.425655618,0,0
497.9708796,-897.5910788,-38.79744286,-0.019272615,0.027352526,-0.008079912,1,1
-771.328848,757.7239392,14.25373958,3.66e-05,0.151211729,-0.151248336,1,1
13.89104728,46.65196267,-60.54300995,-0.549257133,0.496184026,0.053073107,0,0
-32.46031786,-27.77934333,63.01659478,0.486075702,-0.54934638,0.063270678,0,0
-17.2547289,-593.2306908,612.8601908,-0.433791455,-0.024668794,0.458460249,1,1
328.3663527,-27.65697938,41.15540638,0.328907932,-0.604030311,0.275122378,1,1
-703.0902022,-85.62290411,-44.01587492,-0.038023069,0.376207006,-0.338183937,1,1
-60.55854082,7.05200126,56.18657944,0.202162634,-0.593662198,0.391499564,0,0
-41.25894461,-19.33357354,63.37267671,0.424607593,-0.581435496,0.156827903,0,0
57.37521596,-17.31334649,-35.78913691,0.077242346,0.481590701,-0.558833047,0,0
57.60075951,-27.5708153,-25.26160517,0.187970711,0.403415014,-0.591385725,0,0
-729.3835408,-70.02139374,26.29812708,0.259413819,-0.142204028,-0.117209791,1,1
-59.79383167,53.76237794,2.2693754,-0.392902942,-0.204515436,0.597418378,0,0
415.6061316,-10.69769441,36.24319052,0.297140575,-0.586939902,0.289799327,1,1
289.8349649,-33.04162429,43.38089534,0.339543965,-0.607178133,0.267634168,1,1
-54.69483699,740.960953,-683.8024481,-0.012157848,-0.01704424,0.029202087,1,1
-67.65354407,95.85743325,-25.77722158,-0.344284999,-0.196277079,0.540562078,0,0
828.5519104,-193.7722316,30.28753829,0.030473973,-0.352922328,0.322448356,1,1
-258.920474,865.5694183,49.67374199,0.029980828,-0.136921835,0.106941007,1,1
22.06968615,-789.6420735,770.1408743,-0.188269705,-0.000439612,0.188709317,1,1
-56.35776318,-0.860181432,59.60199106,0.255156346,-0.600728297,0.345571951,0,0
34.73936873,24.85108599,-62.94679271,-0.396561017,0.595329358,-0.19876834,0,0
-857.9847981,-61.27581627,8.827166254,0.137595852,0.084604886,-0.222200738,1,1
55.44536726,-55.39942872,0.607780583,0.411266429,0.177420938,-0.588687367,0,0
-64.4059624,14.21345292,46.42557032,0.048717188,-0.547918319,0.499201131,0,0
-46.65169497,72.44712179,-23.09132396,-0.548456074,0.041947072,0.506509002,0,0
56.79979941,-19.37103875,-35.07607359,0.194869918,0.40251319,-0.597383108,0,0
17.85864027,40.89640069,-62.43878752,-0.514052074,0.535851569,-0.021799495,0,0
