Ia,Ib,Ic,Va,Vb,Vc,Output (S),prediction
147.053596,677.5680164,57.65880849,0.040306843,-0.281246784,0.240939941,1,1
25.39632377,50.96534893,-74.02582679,-0.457823449,0.586018368,-0.128194919,0,0
-2.949218787,766.8837706,56.15815163,0.037444925,-0.234001241,0.196556316,1,1
20.14771743,-51.11195591,51.65755648,0.377420938,-0.576480232,0.199059293,0,0
-23.91582422,71.47390439,-44.64823867,-0.610736242,0.279028994,0.331707248,0,0
-694.3192701,-47.92105917,13.91023005,0.096317423,0.140692559,-0.237009982,1,1
-37.60265937,-11.56345398,49.16611335,0.286978133,-0.597591493,0.31061336,0,0
58.57538768,-48.93988957,-10.01645545,0.328694675,0.274387684,-0.603082358,0,0
172.3694179,-36.40226063,49.27768807,0.359290927,-0.598577799,0.239286871,1,1
624.9140938,70.72976226,-33.78560308,-0.307548519,0.25005159,0.057496929,1,1
-43.74444622,-16.64901362,63.17461452,0.404025783,-0.588281837,0.184256055,0,0
-50.84216319,80.16197899,-27.00251857,-0.518300729,-0.018324445,0.536625174,0,0
-847.8545366,617.9360055,-0.119403808,-0.010500602,0.232222347,-0.221721744,1,1
747.4813288,-790.7042181,-17.74795125,-0.002410731,-0.129445596,0.131856327,1,1
850.9378924,-607.8590297,1.027012744,0.011134107,-0.236838713,0.225704606,1,1
-24.2873811,-539.0785087,565.8272888,-0.460174165,-0.02865397,0.488828135,1,1
-10.57442689,58.05536204,-51.15443826,-0.603692587,0.356777394,0.246915194,0,0
-29.41860545,72.34458927,-40.21667671,-0.604924241,0.226906846,0.378017394,0,0
-19.43526422,-45.28169356,61.10540521,0.539801747,-0.506855828,-0.032945919,0,0
-55.43116415,-125.6346798,183.4970901,-0.502521935,-0.041268539,0.543790474,1,1
-55.51291658,57.5543523,-5.695930581,-0.447710077,-0.131417948,0.579128025,0,0
-62.08926586,64.50939983,0.277737859,-0.411386516,-0.183380796,0.594767312,0,0
61.05748795,51.13404669,-49.65484626,-0.381365534,0.552553809,-0.171188275,1,1
871.212082,-463.423998,12.72141604,0.019189333,-0.29127811,0.272088777,1,1
-131.4446843,39.22362309,-49.60074926,-0.365094652,0.593484535,-0.228389883,1,1
-67.16290267,33.47089587,29.92390346,-0.149576639,-0.434583367,0.584160007,0,0
-737.9745433,-18.26418486,-28.50764516,-0.155255992,0.484075186,-0.328819193,1,1
-49.4111665,80.64920816,-28.92029906,-0.528311925,0.000703379,0.527608546,0,0
563.9635421,289.3415154,51.53513451,0.041361407,-0.369544904,0.328183498,1,1
-37.74065886,-387.7654458,427.8507118,-0.497940132,-0.034868203,0.532808335,1,1
726.5897635,43.7361601,42.20342338,0.037092272,-0.375029003,0.337936731,1,1
59.05862215,-47.6263538,-11.9491537,0.312609295,0.291221264,-0.603830558,0,0
381.1199027,-20.16003907,45.72676018,0.315188743,-0.603153823,0.28796508,1,1
49.983064,16.66377991,-64.30291803,-0.170282178,0.596237373,-0.425955194,0,0
-11.5523418,708.1765242,-694.0506931,0.34744878,0.015364968,-0.362813748,1,1
662.3905763,70.77257866,-31.4105799,-0.292635707,0.214903204,0.077732503,1,1
25.16342838,34.4973982,-63.34740261,-0.469571147,0.567075386,-0.09750424,0,0
3.926978826,-49.96351542,48.69732878,0.600053964,-0.322246778,-0.277807186,0,0
-654.1055685,-44.78447582,14.16385325,0.122624806,0.159135256,-0.281760062,1,1
57.24800957,-808.9264867,-55.41931396,-0.035085236,0.218943706,-0.18385847,1,1
-58.45381557,-64.59935671,125.4848038,-0.494851589,-0.041912041,0.53676363,1,1
-5.019004917,63.66032909,-55.92549598,-0.592879358,0.425362052,0.167517306,0,0
588.5795075,-871.0621116,-32.37984257,-0.014388426,-0.025451724,0.03984015,1,1
850.9380409,-607.8593239,1.027014309,0.011134124,-0.236838727,0.225704602,1,1
-56.19041362,57.13169303,-4.699821515,-0.44126795,-0.140692507,0.581960457,0,0
606.5945094,1.793677322,37.28909323,0.232641262,-0.555773587,0.323132325,1,1
23.54287517,36.17068273,-63.19519251,-0.481467501,0.560090973,-0.078623473,0,0
-580.0513531,-277.4050923,-47.90276085,-0.027910337,0.368588212,-0.340677875,1,1
-69.55215403,477.5622096,-405.5289506,-0.288096794,-0.035574173,0.323670967,1,1
3.097587716,-43.87204871,58.77522377,0.587876106,-0.360354553,-0.227521553,0,0
-4.612154984,55.39360679,-54.45707238,-0.594986142,0.40128257,0.193703572,0,0
-69.78199152,396.4475284,-324.295508,-0.3380436,-0.038134048,0.376177648,1,1
57.3536546,-52.12235407,-5.231300533,0.369529834,0.231204484,-0.600734318,0,0
-21.35748015,-43.86412544,61.6093588,0.530961216,-0.517034479,-0.013926737,0,0
22.47139144,36.96640793,-63.12331419,-0.487157477,0.556391036,-0.069233559,0,0
2.314276347,-57.65109716,51.73289595,0.600279592,-0.364425792,-0.2358538,0,0
53.52092644,-4.358605535,-46.425745,-0.055376055,0.551081394,-0.495705339,0,0
-828.5588724,-33.72542793,-18.15065522,-0.069296306,0.38562666,-0.316330354,1,1
877.7916432,52.8145399,1.321532465,-0.062303967,-0.204515433,0.2668194,1,1
-7.014900494,-51.08679776,58.10169826,0.574020497,-0.45501834,-0.119002157,0,0
868.3543424,-389.8709505,17.96936866,0.022657307,-0.312440703,0.289783396,1,1
51.42875321,-0.389694061,-54.73873623,-0.18163735,0.591154186,-0.409516836,0,0
-119.8011203,-695.6892951,-57.51490944,-0.039868595,0.27324256,-0.233373966,1,1
-531.7744436,-69.61387251,38.62922274,0.336590287,-0.325322264,-0.011268022,1,1
-37.23729281,63.08722222,-25.84992941,-0.555124392,0.067264543,0.487859849,0,0
662.3910119,70.7726021,-31.41056156,-0.292635698,0.214903199,0.077732499,1,1
-578.3778011,873.7602491,33.1275842,0.015002664,0.019558436,-0.0345611,1,1
-33.39393208,-49.56949445,49.7961584,0.380168281,-0.560090906,0.179922625,1,1
23.37548687,36.15225754,-63.21361294,-0.481413375,0.560090972,-0.078677597,0,0
-66.12697188,21.84807384,40.6419199,-0.027314975,-0.511175392,0.538490367,0,0
26.20011682,-63.13338594,36.93326912,0.592874875,-0.187942848,-0.404932027,0,0
26.95724861,-63.20235244,36.24510384,0.590797266,-0.178906623,-0.411890643,0,0
849.6427674,-273.2654866,25.52804992,0.027472944,-0.338932632,0.311459688,1,1
170.3301031,56.86629146,-48.60740011,-0.382429813,0.51703456,-0.134604747,1,1
583.2408466,-881.7683497,-33.12754727,-0.014471722,-0.019891213,0.034362934,1,1
-373.5627863,885.977515,45.01945313,0.025463993,-0.086131939,0.060667946,1,1
55.53767467,-555.8629065,503.0535992,0.26322478,0.029504069,-0.292728849,1,1
-66.91705013,33.94277612,35.2764782,0.032492307,-0.534407207,0.5019149,0,0
-54.51642695,-7.566681968,58.32013247,0.250317073,-0.60315385,0.352836778,0,0
-57.95413516,-63.20240124,123.3961771,-0.494648102,-0.041776211,0.536424312,0,0
-34.28412328,-24.29181249,58.57593578,0.38969452,-0.595633544,0.205939024,0,0
-55.50474584,-1.482568106,59.77406524,0.28010047,-0.602376373,0.322275904,0,0
422.3502699,-889.5451492,-42.65740056,-0.023290929,0.06295176,-0.03966083,1,1
-10.21686017,-34.92641341,47.51705295,0.574112644,-0.42556016,-0.148552484,0,0
-27.05643919,-36.1546056,63.21104479,0.480232743,-0.560090832,0.079858089,0,0
53.5656895,-289.3620681,238.5811689,0.432943652,0.030455605,-0.463399256,1,1
53.24995205,8.740453017,-59.64468214,-0.095839376,0.572638426,-0.47679905,0,0
84.96782703,-806.0203718,-54.62856958,-0.035426416,0.205211838,-0.169785421,1,1
55.94572671,-48.4848937,-11.17996956,0.321449711,0.282839363,-0.604289074,0,0
813.5391701,-705.993385,-8.029976583,0.00484153,-0.188286712,0.183445182,1,1
52.77197769,-44.31061635,-2.289022709,0.385374391,0.207778791,-0.593153182,0,0
-616.500807,-2.904967897,-36.76313517,-0.227833285,0.551914121,-0.324080836,1,1
47.26106159,22.98077354,-67.53361892,0.479306799,0.042155903,-0.521462702,1,1
-18.2721173,-43.40525972,66.33077053,0.554244806,-0.428996936,-0.12524787,0,0
-58.8982416,4.0666935,57.51081539,0.228750556,-0.597943977,0.369193421,0,0
44.97935246,-709.6951228,667.1755256,0.044791942,0.020064453,-0.064856395,1,1
30.51917352,-790.5936683,762.6707767,-0.112326778,0.005835437,0.106491341,1,1
-802.477939,-67.1900712,18.61001035,0.207166273,-0.038821424,-0.168344849,1,1
43.74902658,-65.3084568,28.41491782,0.577334972,-0.11430078,-0.463034192,0,0
862.9994144,-554.9893535,5.556709448,0.014305922,-0.259075337,0.244769414,1,1
-32.99956891,82.11979084,-46.79802111,-0.598809855,0.188368391,0.410441464,0,0
-54.51067701,-43.07382438,62.8695276,0.457330083,-0.512008314,0.05467823,0,0
-67.89887661,61.79063437,8.41753696,-0.263785649,-0.338359931,0.602145579,0,0
754.4227123,-783.917377,-16.88202965,-0.001762944,-0.134975237,0.136738181,1,1
35.84259059,239.99539,-273.1213503,0.501365653,0.039297637,-0.54066329,1,1
33.21677573,-52.62290716,22.16280976,0.533295773,-0.026133029,-0.507162745,0,0
565.5550661,-2.653340521,39.30039723,0.251266404,-0.569831488,0.318565084,1,1
-398.1665542,888.2288511,43.86065639,0.024380997,-0.074570899,0.050189902,1,1
47.91302976,-44.88709388,-0.275500322,0.400538521,0.189678053,-0.590216574,0,0
276.8768873,-34.62327678,44.09661587,0.34276162,-0.607709354,0.264947735,1,1
-8.775453078,-52.24423468,57.27207985,0.578629457,-0.442225849,-0.136403607,0,0
-31.58562849,63.28252947,-35.41950463,-0.589831978,0.169791624,0.420040355,0,0
129.5752465,54.81721278,-49.09119879,-0.382738676,0.531342823,-0.148604147,1,1
-29.63057605,63.38423264,-33.75365659,-0.58380748,0.151435438,0.432372042,0,0
-25.91784334,-33.14945682,61.84205123,0.521979412,-0.51872787,-0.003251541,0,0
-23.33030481,-547.9959596,573.7892068,-0.456726586,-0.02816345,0.484890036,1,1
-26.32073983,-35.54577313,61.86651295,0.474034239,-0.563986205,0.089951966,0,0
711.1283454,71.63316332,43.42231315,0.037715954,-0.375900139,0.338184185,1,1
441.2522388,429.8125475,55.26010006,0.042332404,-0.351599225,0.309266821,1,1
-61.15938236,10.29046743,53.11046146,-0.481436279,-0.042238472,0.523674751,0,0
-653.2800143,-70.78818598,32.01599573,0.296479653,-0.223775202,-0.072704451,1,1
-487.2426988,-380.5999009,-54.09454683,-0.042099607,0.359359744,-0.317260137,1,1
-70.2306109,45.66322815,27.25800389,-0.181230558,-0.411101532,0.59233209,0,0
47.61555701,12.48173381,-60.09729082,-0.293980358,0.605845582,-0.311865224,0,0
-683.4051953,-111.9229213,-40.28495565,-0.042504281,0.376066185,-0.333561905,1,1
318.2131757,546.4679245,57.22018864,0.042122935,-0.326179563,0.284056627,1,1
-54.9474414,740.8903989,-683.3822211,-0.012285215,-0.017063893,0.029349108,1,1
-613.9510126,-223.1262321,-49.33011137,-0.040475884,0.374066334,-0.33359045,1,1
278.6925941,-28.50804078,47.87766849,0.339909331,-0.605641499,0.265732168,1,1
-65.90530181,131.4823072,-63.13741217,-0.450286096,-0.042269883,0.492555979,1,1
55.81088371,-8.970190454,-42.85079676,-0.008048178,0.529228383,-0.521180205,0,0
820.7706433,-684.5291743,-6.222031155,0.005924679,-0.198283302,0.192358623,1,1
-45.43794471,-291.2836908,339.1572563,-0.507565211,-0.038118702,0.545683914,1,1
-711.0897218,-71.69059992,-43.42229435,-0.03772568,0.375910868,-0.338185188,1,1
-813.9798786,-30.75613214,-20.32162013,-0.086951403,0.407214292,-0.320262889,1,1
16.31765657,49.50525541,-62.74283056,-0.508123647,0.547740508,-0.039616861,0,0
55.80791373,-14.76448179,-38.30394356,0.049182074,0.49844956,-0.547631634,0,0
57.56076184,-19.09580248,-34.11160763,0.096019213,0.469670832,-0.565690045,0,0
49.42035129,-35.35014538,-11.71214239,0.390756508,0.205152793,-0.595909301,0,0
17.83512364,-49.11691152,50.84644909,0.602423878,-0.305083249,-0.297340629,0,0
-31.26764129,-459.6386889,493.1640854,-0.483508345,-0.032021491,0.515529836,1,1
52.9435964,-262.222929,212.0714805,0.434249618,0.044126878,-0.478376495,1,1
-66.91913099,26.45391801,36.6971593,-0.074776052,-0.484075113,0.558851165,0,0
-41.13437343,-344.6071983,388.0826819,-0.503437699,-0.036307712,0.539745411,1,1
-66.58144622,59.20520406,10.19861908,-0.336234607,-0.271150193,0.607384799,0,0
-19.46354986,-582.356629,604.2896745,-0.441795273,-0.026197328,0.467992602,1,1
703.1334884,85.55686251,44.01576186,0.038013873,-0.376196632,0.338182758,1,1
-21.6171667,752.4466853,-728.1782587,0.286179405,0.008992934,-0.295172339,1,1
55.12111729,-55.93279839,1.552070259,0.418239104,0.168298879,-0.586537983,0,0
-16.74148439,732.6056713,-713.2032107,0.317737992,0.012213576,-0.329951568,1,1
-32.09497102,82.02945562,-47.61206066,-0.600850582,0.197440225,0.403410357,0,0
-53.29601542,-9.541113683,59.0746079,0.267508198,-0.604671632,0.337163434,0,0
49.95391289,-38.47245629,-8.873819587,0.466357287,0.042360255,-0.508717542,1,1
56.68728966,-376.8997447,322.8706658,0.336824047,0.038448974,-0.375273021,1,1
-252.4250204,30.52921178,-48.29928782,-0.345263297,0.60476934,-0.259506043,1,1
-695.7762888,-141.5324757,-61.38042808,0.147640959,0.008740193,-0.156381152,1,1
553.488914,69.98381125,-37.61576679,-0.330692636,0.309105443,0.021587193,1,1
53.02608052,-593.0756526,542.6537536,0.1829904,0.029676988,-0.212667388,1,1
-58.31899943,3.074019447,57.9239898,0.237500584,-0.599075073,0.361574489,0,0
-4.037517876,-52.80108192,56.8385998,0.582521895,-0.43566513,-0.146856765,0,0
-69.11449003,506.3125193,-434.7113905,-0.268124335,-0.034445958,0.302570293,1,1
-829.5094912,666.2718561,4.414531327,-0.007248778,0.208250728,-0.20100195,1,1
-14.7523675,60.80102168,-46.04865419,-0.605803542,0.292579693,0.313223848,0,0
-315.780595,-63.26662274,45.92187663,0.374067217,-0.455018312,0.080951095,1,1
-46.99190496,-268.2853417,317.7117473,-0.50834111,-0.038678938,0.547020048,1,1
-863.9922084,351.697118,-20.53637464,-0.024327433,0.32200353,-0.297676097,1,1
-698.4017812,-12.84187274,-31.63593302,-0.182225911,0.511175494,-0.328949583,1,1
-31.37756231,63.42771104,-32.05014873,-0.578424632,0.132932549,0.445492083,0,0
-265.6023482,29.52216223,-48.09462383,-0.3426261,0.605280125,-0.262654025,1,1
-48.19720514,-11.48569944,62.3580552,0.36039057,-0.598143559,0.237752989,0,0
-61.08945204,73.64230547,-10.23933853,-0.413997454,-0.177072861,0.591070315,0,0
55.01975214,-6.094416512,-45.01523179,-0.036568391,0.542816357,-0.506247966,0,0
40.07462677,168.9021821,-206.2615093,0.498447158,0.040613615,-0.539060772,1,1
58.79111265,-21.85226884,-40.64631419,0.024961795,0.511175475,-0.53613727,0,0
21.71221091,37.78950594,-62.99937695,-0.492835783,0.552553817,-0.059718034,0,0
-58.76606348,-50.80814515,111.9082284,-0.492879312,-0.041879177,0.534758489,1,1
-751.3896651,778.8567543,16.87569924,0.002031934,0.134799359,-0.136831293,1,1
-52.07625984,71.3920289,-16.4661015,-0.515896578,-0.024520302,0.540416879,0,0
-20.90235401,-560.6846489,583.8603943,-0.449414648,-0.026781183,0.476195831,1,1
457.7796443,-889.7883983,-40.77400311,-0.021598434,0.045394039,-0.023795605,1,1
45.21695674,10.52120683,-59.43394394,-0.278396625,0.6052069,-0.326810276,0,0
-65.59446776,60.06499467,8.225271246,-0.351810547,-0.25416728,0.605977828,0,0
57.22549376,-15.18597137,-45.74451351,-0.04162322,0.543787485,-0.502164265,0,0
-25.84080129,-25.26103757,53.47906827,0.51396556,-0.515850883,0.001885323,0,0
-38.09221759,-50.34641104,54.6966706,0.395844427,-0.55363291,0.157788483,0,0
-41.96196844,-333.595623,377.8979276,-0.504504512,-0.036645401,0.541149912,1,1
-317.9505099,-546.912635,-57.22291324,-0.042108096,0.326174288,-0.284066192,1,1
-750.0336792,-37.83102673,-10.41637462,-0.027847196,0.332012162,-0.304164967,1,1
-65.214948,17.00747188,50.89009291,0.110547923,-0.56989584,0.459347917,0,0
840.7531469,63.86788574,-12.65602303,-0.165189238,-0.037270032,0.20245927,1,1
34.73445849,-52.26340349,20.28507618,0.524323515,-0.007109167,-0.517214349,0,0
-52.27615076,755.7050651,-700.85871,0.019438737,-0.01459419,-0.004844547,1,1
124.0709024,-836.7815277,-53.97130242,-0.033185062,0.194268345,-0.161083284,1,1
43.04801481,18.3876687,-58.70517491,-0.265588877,0.607143349,-0.341554472,0,0
57.12335327,-8.317243873,-46.45634192,0.074892948,0.487868065,-0.562761013,0,0
-622.6107094,-220.052205,-45.94118411,-0.043114734,0.377572506,-0.334457772,1,1
-65.97721636,18.98465941,49.67568941,0.091808771,-0.563424519,0.471615749,0,0
-27.56868972,-498.1492931,527.9809089,-0.472720424,-0.030218677,0.502939101,1,1
-17.90867522,69.31627366,-48.69516346,-0.610752949,0.328457535,0.282295414,0,0
-304.7211911,26.45857943,-47.40939642,-0.334209623,0.605916163,-0.27170654,1,1
-51.365225,71.64232542,-17.42614474,-0.520965522,-0.015009236,0.535974758,0,0
